event_id,output_id,sidx,loss
26,1,-3,42735.042969
26,1,-1,0.000000
26,1,1,67453.210938
26,1,2,6573.033691
26,2,-3,4273.504395
26,2,-1,0.000000
26,2,1,6745.321289
26,2,2,328.651703
26,3,-3,2136.752197
26,3,-1,0.000000
26,3,1,1686.330322
26,3,2,821.629211
26,4,-3,854.700867
26,4,-1,0.000000
26,4,1,269.812866
26,4,2,131.460678
26,5,-3,42735.042969
26,5,-1,0.000000
26,5,1,6745.321289
26,5,2,3286.516846
26,6,-3,4273.504395
26,6,-1,0.000000
26,6,2,328.651703
26,7,-3,2136.752197
26,7,-1,0.000000
26,7,2,164.325851
26,8,-3,854.700867
26,8,-1,0.000000
26,8,2,65.730339
